ngan_sach_trieu,so_ngay,so_nguoi,danh_gia,khach_quay_lai,tu_den,hang_hang_khong,loai_khach_san,ho_boi,DV_Khach_San_Homestay,DV_Ve_May_Bay,DV_Dua_Don_San_Bay,DV_Tour_Va_Khu_Vui_Choi,DV_Thue_Xe_Tu_Lai,HD_Tam_Bien,HD_Leo_Nui_Trekking,HD_Tham_Quan_Di_Tich,HD_Am_Thuc,HD_Check_In,HD_Nghi_Duong_Chua_Lanh,gioi_tinh_Nam,gioi_tinh_Nu,nhom_tuoi_18_24,nhom_tuoi_25_34,nhom_tuoi_35_44,nhom_tuoi_45_54,nhom_tuoi_Tren_55,muc_dich_Cong_Tac,muc_dich_Kham_Pha,muc_dich_Nghi_Duong,muc_dich_Trang_Mat,mua_Mua_Dong,mua_Mua_Ha,mua_Mua_Thu,mua_Mua_Xuan,dia_diem_Da_Lat,dia_diem_Da_Nang,dia_diem_HCMC,dia_diem_Ha_Long,dia_diem_Ha_Noi,dia_diem_Hoi_An,dia_diem_Hue,dia_diem_Mui_Ne,dia_diem_Nha_Trang,dia_diem_Phu_Quoc,dia_diem_Sapa,kenh_dat_Mobile_App,kenh_dat_Truc_Tiep,kenh_dat_Website,kenh_dat_Zalo_OA,ngan_sach_phan_loai_Thap,ngan_sach_phan_loai_Trung_Binh,ngan_sach_phan_loai_Cao
0.13095238095238096,0.33333333333333337,0.0,1.0,0,Hai_Phong,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.007142857142857131,0.5,0.25,0.5,0,Da_Nang,VietJet_Air,Homestay,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.15952380952380948,0.33333333333333337,0.75,1.0,0,HCMC,Vietnam_Airlines,Homestay,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.6690476190476191,0.9999999999999999,0.25,1.0,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.18333333333333332,0.0,0.75,0.0,1,Hai_Phong,Bamboo_Airways,Hotel_4_Star,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.8904761904761904,0.33333333333333337,0.25,0.5,0,HCMC,Vietnam_Airlines,Resort_5_Star,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.05238095238095239,0.33333333333333337,0.5,0.5,0,HCMC,VietJet_Air,Homestay,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.05238095238095239,0.16666666666666666,0.25,0.5,0,Hai_Phong,Bamboo_Airways,Hotel_3_Star,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.7642857142857143,0.6666666666666666,0.25,1.0,1,Da_Nang,VietJet_Air,Resort_5_Star,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6142857142857143,0.33333333333333337,0.25,1.0,0,Can_Tho,VietJet_Air,Homestay,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.9904761904761905,0.9999999999999999,1.0,1.0,1,HCMC,Bamboo_Airways,Resort_5_Star,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.6761904761904761,0.5,0.25,0.5,1,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.7285714285714286,0.8333333333333334,0.75,1.0,1,Da_Nang,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2523809523809524,0.16666666666666666,1.0,0.5,1,Da_Nang,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.9476190476190476,0.33333333333333337,0.25,0.0,0,Ha_Noi,VietJet_Air,Resort_5_Star,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.01428571428571429,0.0,0.25,1.0,1,Ha_Noi,Vietnam_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.1095238095238095,0.5,0.25,0.0,1,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.12619047619047621,0.16666666666666666,0.5,1.0,0,Da_Nang,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.8523809523809522,0.33333333333333337,0.0,0.0,0,Can_Tho,VietJet_Air,Homestay,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.15000000000000002,0.16666666666666666,0.25,1.0,0,HCMC,Vietravel_Airlines,Homestay,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.95,0.8333333333333334,0.25,0.0,0,Ha_Noi,Bamboo_Airways,Homestay,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.08095238095238097,0.33333333333333337,0.5,0.5,0,HCMC,Vietnam_Airlines,Homestay,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.4190476190476191,0.8333333333333334,0.5,1.0,1,Ha_Noi,Bamboo_Airways,Resort_5_Star,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.14285714285714285,0.5,0.25,0.0,0,Da_Nang,VietJet_Air,Hotel_4_Star,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.24523809523809523,0.33333333333333337,0.0,0.0,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9214285714285715,0.33333333333333337,0.0,1.0,1,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9214285714285715,0.5,0.75,0.5,0,Ha_Noi,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.20476190476190473,0.5,0.0,0.0,0,Ha_Noi,Vietravel_Airlines,Homestay,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.22857142857142856,0.33333333333333337,1.0,0.0,0,Ha_Noi,VietJet_Air,Homestay,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.08095238095238097,0.33333333333333337,0.25,1.0,1,Hai_Phong,VietJet_Air,Homestay,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8023809523809524,0.33333333333333337,0.75,1.0,0,Ha_Noi,Vietravel_Airlines,Hotel_4_Star,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.2666666666666666,0.5,0.25,0.5,1,Da_Nang,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4619047619047618,0.8333333333333334,0.25,0.0,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.22142857142857145,0.33333333333333337,0.0,0.0,1,Ha_Noi,Vietravel_Airlines,Homestay,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8238095238095239,0.8333333333333334,0.5,1.0,0,HCMC,Vietravel_Airlines,Resort_5_Star,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.05952380952380951,0.16666666666666666,0.75,0.5,0,Hai_Phong,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.5619047619047619,0.5,0.25,1.0,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2261904761904762,0.16666666666666666,0.25,1.0,0,Da_Nang,Vietnam_Airlines,Homestay,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.019047619047619035,0.0,0.0,0.0,1,Hai_Phong,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.7,0.33333333333333337,0.25,0.5,0,Da_Nang,Bamboo_Airways,Hotel_4_Star,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.861904761904762,0.9999999999999999,0.25,1.0,0,Can_Tho,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8714285714285714,0.6666666666666666,0.25,0.5,1,Hai_Phong,Bamboo_Airways,Resort_5_Star,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.9142857142857143,0.6666666666666666,0.25,1.0,1,Hai_Phong,Vietravel_Airlines,Homestay,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.47619047619047616,0.6666666666666666,0.25,0.0,1,Hai_Phong,Vietravel_Airlines,Resort_5_Star,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.13571428571428568,0.0,1.0,1.0,0,Ha_Noi,Bamboo_Airways,Homestay,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.9547619047619047,0.8333333333333334,0.25,1.0,0,HCMC,Bamboo_Airways,Homestay,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.3047619047619048,0.6666666666666666,0.5,1.0,0,Ha_Noi,VietJet_Air,Resort_5_Star,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.1333333333333333,0.0,0.25,1.0,0,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5523809523809523,0.5,0.0,0.5,1,Can_Tho,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03095238095238094,0.0,0.25,0.5,0,Can_Tho,Vietravel_Airlines,Homestay,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.042857142857142844,0.0,0.25,1.0,1,Ha_Noi,Bamboo_Airways,Hotel_3_Star,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.24523809523809523,0.33333333333333337,0.75,1.0,1,HCMC,VietJet_Air,Hotel_4_Star,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9357142857142857,0.5,0.25,0.5,1,Can_Tho,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.41666666666666663,0.6666666666666666,0.5,0.0,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.27380952380952384,0.33333333333333337,0.0,1.0,0,Da_Nang,Bamboo_Airways,Hotel_3_Star,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.06666666666666665,0.33333333333333337,0.25,0.5,0,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.33333333333333337,0.75,1.0,0,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.7619047619047619,0.6666666666666666,0.0,0.5,0,Hai_Phong,Vietravel_Airlines,Hotel_4_Star,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.1,0.16666666666666666,0.5,0.0,1,Da_Nang,Vietnam_Airlines,Homestay,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4190476190476191,0.6666666666666666,1.0,1.0,1,Ha_Noi,Bamboo_Airways,Hotel_4_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6,0.8333333333333334,0.75,0.0,0,Hai_Phong,Bamboo_Airways,Hotel_4_Star,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.3238095238095239,0.5,0.25,0.5,1,Ha_Noi,Bamboo_Airways,Resort_5_Star,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.10238095238095238,0.16666666666666666,0.25,0.5,0,Hai_Phong,Vietravel_Airlines,Hotel_4_Star,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.15952380952380948,0.16666666666666666,0.5,1.0,0,Da_Nang,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.14523809523809522,0.33333333333333337,0.0,0.5,1,Hai_Phong,Vietravel_Airlines,Hotel_3_Star,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.023809523809523808,0.5,0.0,1.0,0,Da_Nang,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7404761904761905,0.33333333333333337,0.25,0.0,0,Ha_Noi,Vietravel_Airlines,Homestay,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.23333333333333336,0.5,0.5,0.5,0,HCMC,Bamboo_Airways,Homestay,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.8928571428571428,0.6666666666666666,0.25,0.5,0,Da_Nang,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.47619047619047616,0.5,0.25,0.5,0,Da_Nang,Bamboo_Airways,Resort_5_Star,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.1380952380952381,0.33333333333333337,0.25,0.0,0,Can_Tho,VietJet_Air,Hotel_4_Star,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.16904761904761903,0.16666666666666666,0.0,0.0,0,HCMC,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.21666666666666665,0.16666666666666666,0.75,0.5,0,Ha_Noi,Vietravel_Airlines,Homestay,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.07857142857142857,0.0,0.25,1.0,1,Can_Tho,Bamboo_Airways,Hotel_3_Star,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.11428571428571427,0.16666666666666666,0.25,1.0,0,Ha_Noi,Bamboo_Airways,Hotel_4_Star,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.08095238095238097,0.0,0.25,0.5,1,HCMC,Bamboo_Airways,Hotel_3_Star,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.47619047619047616,0.33333333333333337,0.0,1.0,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3642857142857143,0.33333333333333337,0.0,0.0,0,Hai_Phong,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.36904761904761907,0.6666666666666666,1.0,0.0,1,Da_Nang,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.7142857142857143,0.5,1.0,1.0,0,HCMC,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.14047619047619048,0.33333333333333337,0.5,0.0,1,Ha_Noi,VietJet_Air,Hotel_4_Star,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.16666666666666666,0.16666666666666666,0.25,1.0,0,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.9976190476190476,0.5,0.25,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.08095238095238097,0.5,1.0,0.0,1,HCMC,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.23571428571428574,0.5,0.25,0.5,1,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.004761904761904773,0.0,0.25,1.0,0,Hai_Phong,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.9071428571428571,0.9999999999999999,0.75,0.5,1,Da_Nang,VietJet_Air,Resort_5_Star,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6976190476190476,0.6666666666666666,0.25,0.5,0,Can_Tho,Bamboo_Airways,Resort_5_Star,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.10238095238095238,0.5,0.5,1.0,0,HCMC,Vietravel_Airlines,Hotel_3_Star,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.10238095238095238,0.16666666666666666,0.25,0.5,1,Can_Tho,Bamboo_Airways,Homestay,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0976190476190476,0.0,0.25,0.0,0,Hai_Phong,Vietravel_Airlines,Homestay,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.08333333333333334,0.33333333333333337,0.75,0.0,0,Ha_Noi,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1,0.5,0.25,0.5,1,Da_Nang,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.6238095238095238,0.8333333333333334,0.75,0.0,1,Can_Tho,Bamboo_Airways,Resort_5_Star,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
